z,rho_model,rho_ref
-0.2028,4.36575415628429,1.30120329656166
-0.2004,4.3085973759791,1.30242252314754
-0.198,4.26050383601283,1.30364174973341
-0.1956,4.21374521490643,1.30485231964195
-0.1932,4.15723636320017,1.30601960616378
-0.1908,4.11890565437673,1.30718689268561
-0.1884,4.07541365318751,1.30835417920744
-0.186,4.0366991410325,1.30948768252902
-0.1836,4.00549481536169,1.31061442921056
-0.1812,3.99085495792058,1.31174117589209
-0.1788,3.97120257241675,1.31285850858727
-0.1764,3.94963302809933,1.3139664272961
-0.174,3.89261678629148,1.31507434600493
-0.1716,3.89481535820938,1.31618243736125
-0.1692,3.85603387639654,1.31729139195502
-0.1668,3.83399001267288,1.31840034654878
-0.1644,3.75719416774735,1.31950930114254
-0.162,3.67800099950461,1.32061468695279
-0.1596,3.62486185489252,1.32171935900633
-0.1572,3.58016015934694,1.32282403105987
-0.1548,3.53934556993202,1.32390049794916
-0.1524,3.50253862521049,1.3249487596742
-0.15,3.46905106892341,1.32599702139925
-0.1476,3.4396041093834,1.3270202391096
-0.1452,3.41325295108094,1.32791823674652
-0.1428,3.38993685571111,1.32881623438345
-0.1404,3.36842760185179,1.32971423202037
-0.138,3.34630994150737,1.33042003408423
-0.1356,3.32222231728092,1.33108739703349
-0.1332,3.29466192558123,1.33175475998275
-0.1308,3.262067868203,1.33232353378155
-0.1284,3.22223893251336,1.3327937184299
-0.126,3.18386651967905,1.33326390307825
-0.1236,3.15310816634626,1.33374025198216
-0.1212,3.13064585260824,1.33424742216384
-0.1188,3.11286395100791,1.33475459234552
-0.1164,3.09759022562044,1.33526176252719
-0.114,3.08336164780209,1.33613416730804
-0.1116,3.06849844703369,1.33707961900871
-0.1092,3.05270813052792,1.33802507070939
-0.1068,3.03728057288254,1.33935028538245
-0.1044,3.02391156667688,1.34105526302789
-0.102,3.0115120677626,1.34276024067334
-0.0996,2.99740322129948,1.34456077117757
-0.0972,2.97990763841818,1.34683906597573
-0.0948,2.95754059286692,1.3491173607739
-0.0924,2.92967524176902,1.35139565557206
-0.09,2.89642152635292,1.35328184029453
-0.0876,2.85759161960235,1.35508960300186
-0.0852,2.81467036893436,1.35689736570919
-0.0828,2.77210308801799,1.35760841199246
-0.0804,2.73268208096959,1.35722274185167
-0.078,2.6945527372554,1.35683707171087
-0.0756,2.65624817927712,1.35586946129866
-0.0732,2.61708902233036,1.35199214952936
-0.0708,2.5767656799244,1.34811483776005
-0.0684,2.53571368119968,1.34423752599074
-0.066,2.49418922990739,1.3383148173404
-0.0636,2.45180966592557,1.33198302931384
-0.0612,2.4083910885551,1.32565124128729
-0.0588,2.36655073239368,1.32056278251168
-0.0564,2.32950434802361,1.31671765298702
-0.054,2.29712449484083,1.31287252346236
-0.0516,2.26878584218407,1.31072914613448
-0.0492,2.24340069636341,1.3170945297905
-0.0468,2.22039724547926,1.32345991344651
-0.0444,2.19968190376573,1.32982529710253
-0.042,2.18096886042972,1.34832136167909
-0.0396,2.16336122673113,1.36924356243976
-0.0372,2.14618237230237,1.39016576320043
-0.0348,2.12940286330148,1.41405251685572
-0.0324,2.11426097424754,1.44090382340565
-0.03,2.10082565126648,1.46775512995558
-0.0276,2.0890661965244,1.49154624736652
-0.0252,2.07893205843002,1.50003641908251
-0.0228,2.07019260980777,1.50852659079851
-0.0204,2.06273052976537,1.51701676251451
-0.018,2.05634487844084,1.49177830729378
-0.0156,2.05081609309624,1.4597941266857
-0.0132,2.04599226274296,1.42780994607762
-0.0108,2.04175124341089,1.38908079875019
-0.0084,2.03804106600427,1.3436066847034
-0.006,2.03524729471724,1.2981325706566
-0.0036,2.03346035134242,1.26023747561761
-0.0012,2.0324406368582,1.26023747561761
0.0012,2.03158242013681,1.26023747561761
0.0036,2.03122978485345,1.26023747561761
0.006,2.04268802009783,1.2981325706566
0.0084,2.19492490065403,1.3436066847034
0.0108,2.16381453091063,1.38908079875019
0.0132,2.16284293554883,1.42780994607762
0.0156,2.16108001563614,1.4597941266857
0.018,2.15784338622338,1.49177830729378
0.0204,2.15378746578731,1.51701676251451
0.0228,2.15082163745123,1.50852659079851
0.0252,2.14929420494552,1.50003641908252
0.0276,2.14898518305576,1.49154624736652
0.03,2.14973760683109,1.46775512995558
0.0324,2.1514265999484,1.44090382340566
0.0348,2.15433061186795,1.41405251685573
0.0372,2.15927425695966,1.39016576320043
0.0396,2.16709150951209,1.36924356243976
0.042,2.17847977781338,1.34832136167909
0.0444,2.19254908144009,1.32982529710253
0.0468,2.20876403221924,1.32345991344651
0.0492,2.22601976589745,1.3170945297905
0.0516,2.23855313887001,1.31072914613449
0.054,2.2457136695494,1.31287252346237
0.0564,2.2478712146827,1.31671765298702
0.0588,2.2455396580219,1.32056278251168
0.0612,2.23934125462192,1.32565124128729
0.0636,2.23201744768598,1.33198302931385
0.066,2.22565752741794,1.3383148173404
0.0684,2.22007071287384,1.34423752599075
0.0708,2.21499447017606,1.34811483776006
0.0732,2.21005156637782,1.35199214952936
0.0756,2.19205013164061,1.35586946129867
0.078,1.81643643454818,1.35683707171088
0.0804,1.60838305954578,1.35722274185167
0.0828,1.61041229889563,1.35760841199246
0.0852,1.60965499670867,1.3568973657092
0.0876,1.60566198854865,1.35508960300186
0.09,1.59756288517303,1.35328184029453
0.0924,1.58453395302734,1.35139565557206
0.0948,1.57114904169243,1.3491173607739
0.0972,1.5615588940963,1.34683906597574
0.0996,1.55605152577907,1.34456077117758
0.102,1.55337795282898,1.34276024067335
0.1044,1.55184181440003,1.3410552630279
0.1068,1.55110622996167,1.33935028538246
0.1092,1.55117063651581,1.33802507070939
0.1116,1.55201994414881,1.33707961900872
0.114,1.55316650930623,1.33613416730804
0.1164,1.55418706295473,1.3352617625272
0.1188,1.55519009295327,1.33475459234552
0.1212,1.55580321466173,1.33424742216384
0.1236,1.55609004838992,1.33374025198217
0.126,1.5562383148805,1.33326390307826
0.1284,1.5557804255347,1.33279371842991
0.1308,1.55419736307383,1.33232353378155
0.1332,1.55097660160746,1.33175475998275
0.1356,1.54563537520626,1.33108739703349
0.138,1.53925569215982,1.33042003408424
0.1404,1.53357430083046,1.32971423202037
0.1428,1.52865895705677,1.32881623438345
0.1452,1.52426488688249,1.32791823674653
0.1476,1.52022454428685,1.32702023910961
0.15,1.5166938727874,1.32599702139925
0.1524,1.51343271836506,1.32494875967421
0.1548,1.51013249909673,1.32390049794916
0.1572,1.50680962902973,1.32282403105987
0.1596,1.5032881831795,1.32171935900633
0.162,1.49931993334988,1.32061468695279
0.1644,1.48740086843024,1.31950930114254
0.1668,1.10792909990693,1.31840034654878
0.1692,0.689800106110937,1.31729139195502
0.1716,0.669061983391368,1.31618243736125
0.174,0.664539079545326,1.31507434600493
0.1764,0.662681294962506,1.3139664272961
0.1788,0.661035461010097,1.31285850858727
0.1812,0.65923944843729,1.31174117589209
0.1836,0.657315839969036,1.31061442921056
0.186,0.655333076034926,1.30948768252902
0.1884,0.653348230343248,1.30835417920744
0.1908,0.65134627437978,1.30718689268561
0.1932,0.649351977954423,1.30601960616378
0.1956,0.647414826087481,1.30485231964195
0.198,0.645579280949351,1.30364174973341
0.2004,0.64386623215196,1.30242252314754
0.2028,0.642257666094436,1.30120329656166
0.2052,0.640704620549973,1.2999578319791
0.2076,0.639165994173374,1.29868612939986
0.21,0.637613388681291,1.29741442682061
0.2124,0.636019564906319,1.29613481703982
0.2148,0.634378252270688,1.29481567125128
0.2172,0.632723510034403,1.29349652546274
0.2196,0.631056823674365,1.2921773796742
0.222,0.629351317467199,1.29082304858688
0.2244,0.627562265572721,1.28946168043981
0.2268,0.625647039339148,1.28810031229274
0.2292,0.623590651441917,1.28671920597662
0.2316,0.62137219449511,1.28531836149146
0.234,0.619001686736552,1.28391751700629
0.2364,0.616512727487014,1.28251013853272
0.2388,0.613916379539512,1.28107009011713
0.2412,0.611226543112971,1.27963004170154
0.2436,0.608449163992745,1.27818999328595
0.246,0.605536110841959,1.27671650177598
0.2484,0.602730167625773,1.27523632164715
0.2508,0.600363379135603,1.27375614151831
0.2532,0.598462582533292,1.272255445873
0.2556,0.596986556000415,1.27073423471121
0.258,0.595847457660608,1.26921302354943
0.2604,0.594923490147735,1.26768492511306
0.2628,0.594110769211641,1.26612239030381
0.2652,0.593454138794587,1.26455985549455
0.2676,0.593029488921627,1.2629973206853
0.27,0.59288402052437,1.26140058794047
0.2724,0.59303831047107,1.25979701560852
0.2748,0.593547145486727,1.25819344327657
0.2772,0.59445199605538,1.2565696331823
0.2796,0.595821062148638,1.25492558532572
0.282,0.597688132708556,1.25328153746914
0.2844,0.600045677769582,1.25163083677153
0.2868,0.602890410947179,1.24994687186875
0.2892,0.606158899926611,1.24826290696597
0.2916,0.608995222425909,1.24657894206319
0.294,0.610874684888813,1.24486207047675
0.2964,0.611834995565991,1.24313861755358
0.2988,0.611988042265804,1.24141516463041
0.3012,0.61151478948352,1.23967212296669
0.3036,0.610615225598979,1.23790949256241
0.306,0.609491289233087,1.23614686215814
0.3084,0.608209167323354,1.23437774587497
0.3108,0.606713322520283,1.23257620019733
0.3132,0.604930928146008,1.23077465451969
0.3156,0.602791837425953,1.22897310884206
0.318,0.60023918840559,1.2271393639219
