z,rho_model,rho_ref
-0.7356,0.696217931364032,0.764976895824772
-0.7332,0.694802503593892,0.768315125877877
-0.7308,0.706921324730015,0.771638169095002
-0.7284,0.723068934187684,0.774946025476148
-0.726,0.738439616799184,0.778253881857293
-0.7236,0.752207721954198,0.781557082074281
-0.7212,0.76398770189246,0.784837001470479
-0.7188,0.773814662429189,0.788116920866677
-0.7164,0.78211488365617,0.791396840262875
-0.714,0.7896759168573,0.794655072626219
-0.7116,0.797638719872357,0.797908967582992
-0.7092,0.807466122164679,0.801162862539765
-0.7068,0.820981556325178,0.804404477385719
-0.7044,0.839453337546659,0.807633812120852
-0.702,0.862227778113893,0.810863146855985
-0.6996,0.888614690883373,0.814088569309129
-0.6972,0.914793250156917,0.817294430352325
-0.6948,0.928444700848724,0.820500291395521
-0.6924,0.926714657948966,0.823706152438717
-0.69,0.919392362077184,0.826893096090126
-0.6876,0.910886273986282,0.830076256263177
-0.6852,0.901377514562727,0.833259416436228
-0.6828,0.891219789123437,0.836431484002322
-0.6804,0.880949627562982,0.83959245896146
-0.678,0.8712764491065,0.842753433920598
-0.6756,0.863052504161197,0.845910762574426
-0.6732,0.857140697608264,0.849049859701712
-0.6708,0.852506582510399,0.852188956828998
-0.6684,0.846758808533341,0.855328053956283
-0.666,0.837765993085267,0.858449036690561
-0.6636,0.824001284975529,0.861566396546238
-0.6612,0.80474427775671,0.864683756401914
-0.6588,0.786586151189509,0.86779025175152
-0.6564,0.780906023652089,0.870885882595057
-0.654,0.790177853924194,0.873981513438594
-0.6516,0.810079265302255,0.877073506820096
-0.6492,0.829956123786374,0.880147312891424
-0.6468,0.847931521827469,0.883221118962753
-0.6444,0.86331026917522,0.886294925034081
-0.642,0.875942525977078,0.889350396332938
-0.6396,0.886152016008951,0.8924022006773
-0.6372,0.894706029369644,0.895454005021662
-0.6348,0.902792045416121,0.898494688514289
-0.6324,0.911971849176287,0.901524251155182
-0.63,0.924204172344785,0.904553813796074
-0.6276,0.94086813087391,0.907579621369276
-0.6252,0.961047846382853,0.910586653604023
-0.6228,0.983688958691969,0.91359368583877
-0.6204,1.00800829363258,0.916600718073517
-0.618,1.02376743381019,0.919588703053478
-0.6156,1.02352542617333,0.922572878582482
-0.6132,1.01845960829159,0.925557054111485
-0.6108,1.01204366597068,0.928529623635103
-0.6084,1.00422819879349,0.931490587153336
-0.606,0.995285414665948,0.934451550671569
-0.6036,0.985740534803104,0.937408582568281
-0.6012,0.976346532325382,0.94034595635739
-0.5988,0.968032933276594,0.943283330146499
-0.5964,0.961790693265514,0.946220703935608
-0.594,0.956419723810513,0.949138090375191
-0.5916,0.949033711063087,0.952051479344869
-0.5892,0.937079393971645,0.954964868314547
-0.5868,0.91865105923479,0.957866060571166
-0.5844,0.893052956058167,0.960755056114726
-0.582,0.86957372274127,0.963644051658285
-0.5796,0.859301550825433,0.966528911770337
-0.5772,0.86430939189875,0.969393094724856
-0.5748,0.88554841899618,0.972257277679375
-0.5724,0.911304759651109,0.975121460633894
-0.57,0.934863726349084,0.977964610240906
-0.5676,0.955115774000887,0.980803553178417
-0.5652,0.971631655168088,0.983642496115929
-0.5628,0.98458614750039,0.986468602096248
-0.5604,0.994710848277351,0.989281871119376
-0.558,1.00325591360139,0.992095140142503
-0.5556,1.0119145359987,0.994904057023883
-0.5532,1.02283465079653,0.997691213196524
-0.5508,1.03755676490247,1.00047836936916
-0.5484,1.05482391762492,1.00326552554181
-0.546,1.07316660459732,1.00603055199558
-0.5436,1.09197901937825,1.00879115250559
-0.5412,1.10776257656874,1.01155175301559
-0.5388,1.10969214281161,1.0142988528331
-0.5364,1.10809590559727,1.01703245195812
-0.534,1.10487243404539,1.01976605108314
-0.5316,1.09974053789194,1.02249507534204
-0.5292,1.09281785124133,1.02520122527034
-0.5268,1.08459423376283,1.02790737519864
-0.5244,1.07588109375936,1.03061352512694
-0.522,1.06772119650709,1.03329642640137
-0.5196,1.06128891275122,1.03597467794501
-0.5172,1.05518339245773,1.03865292948866
-0.5148,1.04589454573353,1.04131700687399
-0.5124,1.0302622544963,1.04396691010099
