z,rho_model,rho_ref
-0.45,0.95919622082521,1.10989043546117
-0.4476,0.940800349807701,1.11229743337039
-0.4452,0.925263984778228,1.11470443127962
-0.4428,0.909830862007135,1.11709525402378
-0.4404,0.897782553454113,1.11946990160285
-0.438,0.876850046651522,1.12184454918192
-0.4356,0.85742913089365,1.1242137330655
-0.4332,0.843555969996852,1.12655559847159
-0.4308,0.838620980977215,1.12889746387768
-0.4284,0.842231734495157,1.13123932928377
-0.426,0.857876862811177,1.13355351954186
-0.4236,0.885119725394961,1.13586217477035
-0.4212,0.9287645180105,1.13817082999885
-0.4188,0.990024079784096,1.14046266813777
-0.4164,1.0511396751406,1.14273768918713
-0.414,1.10304406647984,1.14501271023648
-0.4116,1.14442364226801,1.14728205561036
-0.4092,1.17553942776355,1.14952302260682
-0.4068,1.19753773574047,1.15176398960328
-0.4044,1.21241913240523,1.15400495659974
-0.402,1.22294269962856,1.15621719896629
-0.3996,1.23231752757265,1.15842369640687
-0.3972,1.24207139409551,1.16063019384745
-0.3948,1.24871909918972,1.1628192512265
-0.3924,1.24865344728966,1.16499086854404
-0.39,1.23967870671275,1.16716248586158
-0.3876,1.22266710505124,1.16932822238168
-0.3852,1.21395155510538,1.17146455491458
-0.3828,1.2099209020038,1.17360088744748
-0.3804,1.20651883175076,1.17573721998038
-0.378,1.20247159649875,1.17784381715383
-0.3756,1.19729999306712,1.17994446725539
-0.3732,1.1912971826977,1.18204511735695
-0.3708,1.18544913547297,1.18412773119096
-0.3684,1.18138226159286,1.18619230875743
-0.366,1.18099945260732,1.18825688632389
-0.3636,1.18260435995838,1.19031538787966
-0.3612,1.18301276395183,1.19234350938195
-0.3588,1.1803570216965,1.19437163088424
-0.3564,1.17484635062463,1.19639975238653
-0.354,1.17878018590212,1.19839717736984
-0.3516,1.212741486556,1.20038846304935
-0.3492,1.28152431403096,1.20237974872886
-0.3468,1.35545593830907,1.20435242681076
-0.3444,1.41694448314948,1.20630649729505
-0.342,1.46358246497304,1.20826056777933
-0.3396,1.49503188820586,1.21020837245593
-0.3372,1.51281500266463,1.21212484809406
-0.3348,1.51994467811288,1.21404132373219
-0.3324,1.52046399299049,1.21595779937032
-0.33,1.51798971837133,1.21784263448256
-0.3276,1.50641261226875,1.21972114148963
-0.3252,1.4752436599873,1.2215996484967
-0.3228,1.41547964688202,1.22345899438456
-0.3204,1.32225613887512,1.22529917915323
-0.318,1.226577033696,1.2271393639219
-0.3156,1.15381309765925,1.22897310884206
-0.3132,1.10464570353792,1.23077465451969
-0.3108,1.07764257710592,1.23257620019733
-0.3084,1.06188880685533,1.23437774587497
-0.306,1.05193284010202,1.23614686215814
-0.3036,1.04563062514399,1.23790949256241
-0.3012,1.04249084126429,1.23967212296668
-0.2988,1.04466024821039,1.24141516463041
-0.2964,1.0548162649891,1.24313861755358
-0.294,1.0630252454704,1.24486207047675
-0.2916,1.06950311422325,1.24657894206318
-0.2892,1.07585029247436,1.24826290696597
-0.2868,1.0821398339001,1.24994687186875
-0.2844,1.0882503028148,1.25163083677153
-0.282,1.09385362646092,1.25328153746914
-0.2796,1.09838734436617,1.25492558532572
-0.2772,1.10099845858864,1.2565696331823
-0.2748,1.09867342971008,1.25819344327657
-0.2724,1.0930878241566,1.25979701560852
-0.27,1.10234938677906,1.26140058794046
-0.2676,1.13496943563501,1.2629973206853
-0.2652,1.19536202102118,1.26455985549455
-0.2628,1.27724455485623,1.26612239030381
