mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.81,0.214812150226968,0.209534801612448,5e-09,4.99999999555921e-09
-0.8075,0.216556487648636,0.211059875957314,5e-09,4.99999999577579e-09
-0.805,0.218309531793295,0.21259605037596,5e-09,4.99999999599236e-09
-0.8025,0.220071265136763,0.214143405658964,5e-09,4.99999999620893e-09
-0.8,0.221841669358911,0.215702023184929,5e-09,4.99999999642551e-09
-0.7975,0.223620725339076,0.217271984924762,5e-09,4.99999999664208e-09
-0.795,0.225408413151541,0.218853373445986,5e-09,4.99999999685865e-09
-0.7925,0.227204712061085,0.220446271917082,5e-09,4.99999999707521e-09
-0.79,0.229009600518585,0.222050764111863,5e-09,4.99999999729178e-09
-0.7875,0.2308230561567,0.22366693441388,5e-09,4.99999999750836e-09
-0.785,0.232645055785614,0.225294867820858,5e-09,4.99999999772493e-09
-0.7825,0.234475575388852,0.22693464994917,5e-09,4.9999999979415e-09
-0.78,0.236314590119165,0.228586367038338,5e-09,4.99999999815808e-09
-0.7775,0.238162074294488,0.230250105955566,5e-09,4.99999999837465e-09
-0.775,0.240018001393971,0.231925954200313,5e-09,4.99999999859121e-09
-0.7725,0.241882344054086,0.23361399990889,5e-09,4.99999999880778e-09
-0.77,0.243755074064804,0.2353143318591,5e-09,4.99999999902435e-09
-0.7675,0.24563616236585,0.237027039474904,5e-09,4.99999999924093e-09
-0.765,0.247525579043046,0.238752212831125,5e-09,4.9999999994575e-09
-0.7625,0.249423293324714,0.240489942658183,5e-09,4.99999999967407e-09
-0.76,0.251329273578176,0.242240320346872,5e-09,4.99999999989065e-09
-0.7575,0.253243487306325,0.244003437953161,5e-09,5.0000000001072e-09
-0.755,0.255165901144284,0.245779388203038,5e-09,5.00000000032378e-09
-0.7525,0.257096480856142,0.247568264497386,5e-09,5.00000000054035e-09
-0.75,0.259035191331783,0.249370160916895,5e-09,5.00000000075692e-09
-0.7475,0.260981996583795,0.251185172227011,5e-09,5.0000000009735e-09
-0.745,0.262936859744462,0.253013393882918,5e-09,5.00000000119007e-09
-0.7425,0.264899743062856,0.254854922034562,5e-09,5.00000000140664e-09
-0.74,0.266870607902005,0.256709853531701,5e-09,5.0000000016232e-09
-0.7375,0.268849414736158,0.258578285929006,5e-09,5.00000000183977e-09
-0.735,0.270836123148143,0.260460317491186,5e-09,5.00000000205635e-09
-0.7325,0.272830691826807,0.262356047198159,5e-09,5.00000000227292e-09
-0.73,0.274833078564564,0.264265574750257,5e-09,5.00000000248949e-09
-0.7275,0.276843240255022,0.266189000573469,5e-09,5.00000000270607e-09
-0.725,0.278861132890721,0.268126425824722,5e-09,5.00000000292262e-09
-0.7225,0.280886711560949,0.270077952397201,5e-09,5.0000000031392e-09
-0.72,0.282919930449678,0.272043682925712,5e-09,5.00000000335577e-09
-0.7175,0.284960742833573,0.274023720792072,5e-09,5.00000000357234e-09
-0.715,0.287009101080125,0.276018170130553,5e-09,5.00000000378892e-09
-0.7125,0.289064956645866,0.278027135833356,5e-09,5.00000000400549e-09
-0.71,0.291128260074695,0.280050723556126,5e-09,5.00000000422206e-09
-0.7075,0.293198960996305,0.282089039723512,5e-09,5.00000000443862e-09
-0.705,0.295277008124712,0.284142191534761,5e-09,5.00000000465519e-09
