mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.1725,0.751785787511215,0.734275413772661,5e-09,0.204179967604775
-0.17,0.753074323666508,0.734275413772661,5e-09,0.206049568625299
-0.1675,0.754346209439492,0.734275413772661,5e-09,0.207936288896143
-0.165,0.755601353061729,0.734275413772661,5e-09,0.209840285172001
-0.1625,0.756839663867639,0.734275413772661,5e-09,0.211761715642907
-0.16,0.758061052305403,0.734275413772661,5e-09,0.213700739947389
-0.1575,0.759265429947757,0.734275413772661,5e-09,0.21565751918572
-0.155,0.76045270950265,0.734275413772661,5e-09,0.217632215933316
-0.1525,0.761622804823789,0.734275413772661,5e-09,0.21962499425423
-0.15,0.762775630921048,0.734275413772661,5e-09,0.221636019714794
-0.1475,0.763911103970756,0.734275413772661,5e-09,0.223665459397366
-0.145,0.765029141325848,0.734275413772661,5e-09,0.225713481914221
-0.1425,0.766129661525888,0.734275413772661,5e-09,0.22778025742155
-0.14,0.767212584306957,0.734275413772661,5e-09,0.229865957633604
-0.1375,0.76827783061141,0.734275413772661,5e-09,0.231970755836959
-0.135,0.769325322597486,0.734275413772661,5e-09,0.23409482690491
-0.1325,0.770354983648791,0.734275413772661,5e-09,0.236238347312004
-0.13,0.771366738383632,0.734275413772661,5e-09,0.238401495148702
-0.1275,0.772360512664216,0.734275413772661,5e-09,0.240584450136173
-0.125,0.773336233605698,0.734275413772661,5e-09,0.242787393641225
-0.1225,0.774293829585092,0.734275413772661,5e-09,0.245010508691378
-0.12,0.775233230250028,0.734275413772661,5e-09,0.247253979990067
-0.1175,0.776154366527369,0.734275413772661,5e-09,0.249517993931987
-0.115,0.777057170631672,0.734275413772661,5e-09,0.251802738618582
-0.1125,0.777941576073499,0.734275413772661,5e-09,0.254108403873674
-0.11,0.778807517667581,0.734275413772661,5e-09,0.256435181259227
-0.1075,0.779654931540821,0.734275413772661,5e-09,0.258783264091273
-0.105,0.780483755140149,0.734275413772661,5e-09,0.261152847455965
-0.1025,0.781293927240211,0.734275413772661,5e-09,0.263544128225788
-0.1,0.782085387950912,0.734275413772661,5e-09,0.265957305075917
-0.0975,0.782858078724792,0.734275413772661,5e-09,0.268392578500723
-0.095,0.783611942364242,0.734275413772661,5e-09,0.27085015083043
-0.0925,0.784346923028563,0.734275413772661,5e-09,0.273330226247925
-0.09,0.785062966240858,0.734275413772661,5e-09,0.275833010805724
-0.0875,0.785760018894759,0.734275413772661,5e-09,0.278358712443089
-0.085,0.786438029260994,0.734275413772661,5e-09,0.280907541003307
-0.0825,0.787096946993787,0.734275413772661,5e-09,0.28347970825112
-0.08,0.787736723137082,0.734275413772661,5e-09,0.286075427890326
-0.0775,0.788357310130609,0.734275413772661,5e-09,0.288694915581526
-0.075,0.788958661815778,0.734275413772661,5e-09,0.291338388960051
-0.0725,0.789540733441396,0.734275413772661,5e-09,0.294006067654035
-0.07,0.790103481669223,0.734275413772661,5e-09,0.296698173302666
-0.0675,0.790646864579343,0.734275413772661,5e-09,0.299414929574603
