mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.4975,0.486361136094122,0.521587662481087,5e-09,-0.0187618996204762
-0.495,0.488780701813999,0.523276609579215,5e-09,-0.0184761853361905
-0.4925,0.4912000243166,0.524965556677344,5e-09,-0.0181904710519048
-0.49,0.493618981134085,0.526654503775472,5e-09,-0.0179047567676191
-0.4875,0.496037449221474,0.528343450873601,5e-09,-0.0176190424833333
-0.485,0.498455304966132,0.530032397971729,5e-09,-0.0173333281990476
-0.4825,0.500872424197382,0.531721345069858,5e-09,-0.0170476139147619
-0.48,0.503288682196234,0.533410292167986,5e-09,-0.0167618996304762
-0.4775,0.505703953705225,0.535099239266115,5e-09,-0.0164761853461905
-0.475,0.508118112938378,0.536788186364243,5e-09,-0.0161904710619048
-0.4725,0.510531033591275,0.538477133462372,5e-09,-0.0159047567776191
-0.47,0.512942588851241,0.5401660805605,5e-09,-0.0156190424933333
-0.4675,0.515352651407643,0.541855027658629,5e-09,-0.0153333282090476
-0.465,0.517761093462298,0.543543974756757,5e-09,-0.0150476139247619
-0.4625,0.520167786739991,0.545232921854886,5e-09,-0.0147618996404762
-0.46,0.522572602499106,0.546921868953014,5e-09,-0.0144761853561905
-0.4575,0.524975411542358,0.548610816051143,5e-09,-0.0141904710719048
-0.455,0.527376084227636,0.550299763149271,5e-09,-0.0139047567876191
-0.4525,0.529774490478957,0.5519887102474,5e-09,-0.0136190425033333
-0.45,0.53217049979751,0.553677657345528,5e-09,-0.0133333282190476
-0.4475,0.53456398127282,0.555366604443657,5e-09,-0.0130476139347619
-0.445,0.536954803594005,0.557055551541785,5e-09,-0.0127618996504762
-0.4425,0.539342835061131,0.558744498639914,5e-09,-0.0124761853661905
-0.44,0.541727943596676,0.560433445738042,5e-09,-0.0121904710819048
-0.4375,0.544109996757087,0.562122392836171,5e-09,-0.011904756797619
-0.435,0.546488861744432,0.563811339934299,5e-09,-0.0116190425133333
-0.4325,0.548864405418155,0.565500287032428,5e-09,-0.0113333282290476
-0.43,0.551236494306913,0.567189234130556,5e-09,-0.0110476139447619
-0.4275,0.553604994620525,0.568878181228684,5e-09,-0.0107618996604762
-0.425,0.555969772261993,0.570567128326813,5e-09,-0.0104761853761905
-0.4225,0.558330692839624,0.572256075424942,5e-09,-0.0101904710919048
-0.42,0.560687621679241,0.57394502252307,5e-09,-0.00990475680761905
-0.4175,0.563040423836478,0.575633969621199,5e-09,-0.00961904252333333
-0.415,0.565388964109161,0.577322916719327,5e-09,-0.00933332823904762
-0.4125,0.567733107049775,0.579011863817456,5e-09,-0.00904761395476191
-0.41,0.570072716978014,0.580700810915584,5e-09,-0.00876189967047619
-0.4075,0.572407657993414,0.582389758013713,5e-09,-0.00847618538619048
-0.405,0.574737793988057,0.584078705111841,5e-09,-0.00819047110190477
-0.4025,0.577062988659365,0.58576765220997,5e-09,-0.00790475681761905
-0.4,0.579383105522966,0.587456599308098,5e-09,-0.00761904253333334
-0.3975,0.581698007925629,0.589145546406227,5e-09,-0.00733332824904762
-0.395,0.584007559058283,0.590834493504355,5e-09,-0.00704761396476191
-0.3925,0.5863116219691,0.592523440602483,5e-09,-0.00676189968047619
-0.39,0.58861005957665,0.594212387700612,5e-09,-0.00647618539619048
-0.3875,0.590902734683126,0.59590133479874,5e-09,-0.00619047111190477
